# Fx1, Fy1, Fz1, ...
-5.785942811955378448e-03,-1.664100256554056773e-02,1.510035585218842735e+00,-1.280108190271995669e-02,-7.102864173339686060e-02,3.080775535813614852e+00,-1.704670083857465560e-02,-1.359851332584981753e-01,3.231842086718219154e+00,-2.472131512013854560e-02,-1.957352384621622310e-01,3.431684978374522021e+00,-3.557141099098463238e-02,-2.504052943428396460e-01,3.661886518625744102e+00,-4.925350255697918261e-02,-2.991928756080000085e-01,3.907024089596451422e+00,-6.502842348888805690e-02,-3.407407542665374933e-01,4.150135762852783294e+00,-8.117538120965926696e-02,-3.730949298337576381e-01,4.364740648231114406e+00,-9.312972672237881944e-02,-3.915543871456914626e-01,4.488545051712956813e+00,-8.658891472184579441e-02,-3.766259349266644629e-01,4.293488510461060059e+00,-3.788136392122800483e-02,-6.914242525684144436e-02,2.058199763342655420e+00
-5.475004499150674248e-03,-1.646649582470370229e-02,1.503418359080802347e+00,-1.213291042473657426e-02,-7.025482476965792811e-02,3.067355116649617575e+00,-1.625601144597222172e-02,-1.344926671478539337e-01,3.217735549498488723e+00,-2.375335307036016697e-02,-1.935426063942237429e-01,3.416183512575374781e+00,-3.437191108777346016e-02,-2.475180848312455162e-01,3.644384293545510189e+00,-4.776472582319386817e-02,-2.956158047251384313e-01,3.886933337194784066e+00,-6.318562636813870870e-02,-3.364566048093248773e-01,4.126446950468863228e+00,-7.889380460593070632e-02,-3.680891600102744743e-01,4.336297856349194291e+00,-9.034577891049051790e-02,-3.858841533679068792e-01,4.454613654236680986e+00,-8.355022340504950074e-02,-3.706274754438466656e-01,4.254984269672021036e+00,-3.636219403003267819e-02,-6.843419182739887696e-02,2.037514278757561748e+00
-5.174577686471371583e-03,-1.629517819655504005e-02,1.497486398731941559e+00,-1.147297890961964176e-02,-6.952742578484599756e-02,3.055294712131354729e+00,-1.545981574460745731e-02,-1.330770702108048931e-01,3.204836408401252612e+00,-2.277369274068749214e-02,-1.914606099645903003e-01,3.401890666591016466e+00,-3.314923006950695056e-02,-2.447749349694339493e-01,3.628161974777132759e+00,-4.622679603095871531e-02,-2.921871739376700194e-01,3.867809795729665101e+00,-6.123433091330694050e-02,-3.323448323079958855e-01,4.103705914380585185e+00,-7.642031807152130374e-02,-3.633405534260505387e-01,4.309546558913933012e+00,-8.729469721819844985e-02,-3.805589913546522096e-01,4.423183190873539061e+00,-8.020081115005363304e-02,-3.650864593965854055e-01,4.220165794948720794e+00,-3.468228798718028111e-02,-6.789887684110749999e-02,2.019179782143849078e+00
-4.903770762989262053e-03,-1.613227399466848552e-02,1.491811149802011016e+00,-1.087731508547554529e-02,-6.883156997099992847e-02,3.043887557345047679e+00,-1.472473825491112977e-02,-1.317288811422207551e-01,3.192863110179438912e+00,-2.184346577485674762e-02,-1.894483551024582768e-01,3.388145298576521025e+00,-3.195786710320029644e-02,-2.420706029777631996e-01,3.611681735460236187e+00,-4.468252132934129317e-02,-2.888249513095427767e-01,3.848561496399431459e+00,-5.924439601937592226e-02,-3.283675840478639252e-01,4.081488389370504066e+00,-7.390575838871835113e-02,-3.587543878236155726e-01,4.283452189557782397e+00,-8.422362829187320099e-02,-3.754531428823371098e-01,4.392916837068192137e+00,-7.687466860935403268e-02,-3.598668891572469608e-01,4.187662479308165153e+00,-3.302904621920884493e-02,-6.745459437852342754e-02,2.002354314796683799e+00
-4.660830591222747329e-03,-1.597523244109960716e-02,1.486527434083523502e+00,-1.036155355918316930e-02,-6.815163968080281687e-02,3.032786954835134274e+00,-1.411597220720256854e-02,-1.303724414952992794e-01,3.180121058251545563e+00,-2.106207501947182648e-02,-1.874161174573079069e-01,3.373249461362985535e+00,-3.092131116928267115e-02,-2.393745349147722856e-01,3.594440919070145402e+00,-4.332172745321605928e-02,-2.854427893308752462e-01,3.828101473060819160e+00,-5.747667670428913134e-02,-3.243136965781615033e-01,4.057249638410128867e+00,-7.163435653471642017e-02,-3.541365621273072084e-01,4.255791823751541969e+00,-8.141889286951797811e-02,-3.703913937429059722e-01,4.361901245253637427e+00,-7.384820569420136316e-02,-3.547157369802229065e-01,4.154675287155851215e+00,-3.153296235105074174e-02,-6.696481322706880623e-02,1.985378489107430422e+00
-4.451340477776302706e-03,-1.582881489892310270e-02,1.481026680817077557e+00,-9.935173176692698935e-03,-6.746395033463821467e-02,3.020939568178351298e+00,-1.363734588710977490e-02,-1.290022680865157423e-01,3.166378656256241708e+00,-2.046582102126325714e-02,-1.853335811814793288e-01,3.356770242148376049e+00,-3.013307631349233448e-02,-2.365463582981126300e-01,3.574414686138390529e+00,-4.223655588687867668e-02,-2.819186787322953136e-01,3.804773420193990674e+00,-5.599350182188286840e-02,-3.201724815260938994e-01,4.030868501108849422e+00,-6.968529785219884642e-02,-3.494119760863736990e-01,4.225732115474476913e+00,-7.899311161326588726e-02,-3.651991880884656871e-01,4.328159877827237878e+00,-7.123904147898403594e-02,-3.495020668870382763e-01,4.119774496499618799e+00,-3.025178176657135343e-02,-6.640667177403872246e-02,1.967729568222881253e+00
-4.257145812489785026e-03,-1.569087349132581438e-02,1.476003315317321096e+00,-9.548282112882684053e-03,-6.679887381500027033e-02,3.009746011588305237e+00,-1.321493405548473596e-02,-1.276379839741753619e-01,3.152288218576998258e+00,-1.991756757504095643e-02,-1.832412246015230617e-01,3.339372172530602700e+00,-2.936835649790417446e-02,-2.337465311145768554e-01,3.553969261652201617e+00,-4.118992335910139080e-02,-2.784219557997644201e-01,3.780934794406217048e+00,-5.460180357286065211e-02,-3.160103251840350458e-01,4.003254748179605471e+00,-6.787852011644658623e-02,-3.446925233548065459e-01,4.194670387230418740e+00,-7.676658494087118534e-02,-3.600578349890131147e-01,4.293904714771736408e+00,-6.889426390929447030e-02,-3.443178028669078294e-01,4.084106804702021698e+00,-2.911766313363736702e-02,-6.579207360748375033e-02,1.949517204029632689e+00
-4.068554222058347672e-03,-1.556043243155789610e-02,1.470937099579948892e+00,-9.149296345475350922e-03,-6.614863963754842591e-02,2.998607866149901824e+00,-1.273340627767770641e-02,-1.263405412282027351e-01,3.139078459478545469e+00,-1.928832769088234880e-02,-1.812757620585287444e-01,3.323579529836286461e+00,-2.852887121907017945e-02,-2.310856379191942589e-01,3.534890620786776960e+00,-4.005898009168371021e-02,-2.750938843503105136e-01,3.758528097812565694e+00,-5.310095212182488339e-02,-3.120791346635192198e-01,3.977641179559655349e+00,-6.595831396661432089e-02,-3.402072210595283308e-01,4.165477832101800892e+00,-7.443929952496831925e-02,-3.551379473880244553e-01,4.261242408171549201e+00,-6.646525002846598307e-02,-3.393824637436275715e-01,4.050339089021830929e+00,-2.794651974102671521e-02,-6.522668462756640861e-02,1.932357242386189444e+00
-3.878412782255024130e-03,-1.543749645049540507e-02,1.466628951860253771e+00,-8.731219819455062967e-03,-6.555380006638679424e-02,2.989238111873749659e+00,-1.220480396422645927e-02,-1.251349461914853523e-01,3.127577727564610832e+00,-1.857068087251460831e-02,-1.794314803254322965e-01,3.309313996698934446e+00,-2.754292476851872076e-02,-2.286115636402868134e-01,3.517898967459734294e+00,-3.874110950426996880e-02,-2.720111501814456711e-01,3.738676480032649074e+00,-5.139518549828188398e-02,-3.084238563152182366e-01,3.954684852410083717e+00,-6.381985736426543099e-02,-3.360534348102089397e-01,4.139411801644651057e+00,-7.189796089708368199e-02,-3.506051216657172787e-01,4.232246976423496676e+00,-6.385106658587115513e-02,-3.348618904651876615e-01,4.020540616088682739e+00,-2.669231156145288400e-02,-6.474664737120042202e-02,1.917302342735318854e+00
-3.688564155210095289e-03,-1.531675227688956108e-02,1.462495421345798796e+00,-8.287395282649344386e-03,-6.499197446689042312e-02,2.980543063671236670e+00,-1.160038249387954079e-02,-1.240236221296357882e-01,3.117653263795990615e+00,-1.774841755327314502e-02,-1.777517842317575258e-01,3.297387758863023155e+00,-2.644923211761493476e-02,-2.263413117277314202e-01,3.503349089158747542e+00,-3.732082656031358858e-02,-2.691540413962326683e-01,3.721179519080548115e+00,-4.960080032981099840e-02,-3.050119564343967693e-01,3.934056895417665345e+00,-6.162267508349491413e-02,-3.321470358268536760e-01,4.115557153722664729e+00,-6.933320986939074670e-02,-3.463326910772413503e-01,4.205515727725883224e+00,-6.124510864282096262e-02,-3.305999194720168344e-01,3.992989040565306347e+00,-2.544978021547218694e-02,-6.429415698164371584e-02,1.903369196743353475e+00
-3.506508672910052526e-03,-1.520154369717517488e-02,1.458862938619593708e+00,-7.861950349719605199e-03,-6.447166485440110339e-02,2.972987264473363922e+00,-1.102484926805898449e-02,-1.229859938009602166e-01,3.108964966820555453e+00,-1.696946314991437665e-02,-1.761671707135173126e-01,3.286593000954730392e+00,-2.541850468907987451e-02,-2.241706727059250281e-01,3.489683765504860258e+00,-3.598698228828682566e-02,-2.663906023757195984e-01,3.704281541787624477e+00,-4.790967253120111818e-02,-3.016950065118836899e-01,3.913910701303453532e+00,-5.954160006707900216e-02,-3.283380740400640430e-01,4.092123356714534310e+00,-6.690665193792864895e-02,-3.421477431924412893e-01,4.179027954019151281e+00,-5.879382783065883328e-02,-3.264333030849223549e-01,3.965779126723711467e+00,-2.428504386274692867e-02,-6.380647892726301618e-02,1.889780273433886881e+00
-3.348272503001972766e-03,-1.508878945711775686e-02,1.455327657091348481e+00,-7.506670050603559546e-03,-6.396593086002537454e-02,2.965566034649613325e+00,-1.056120462797197762e-02,-1.219647920533816488e-01,3.100138832652965526e+00,-1.633254905062299367e-02,-1.745919408548628482e-01,3.275370663974941365e+00,-2.453863118019531525e-02,-2.220250283479276721e-01,3.475744429138632796e+00,-3.480880440188179048e-02,-2.636675367095370204e-01,3.687257769090094506e+00,-4.639714507737970062e-02,-2.983998585815930693e-01,3.893326876034292283e+00,-5.767202188031522042e-02,-3.245349762471700927e-01,4.067998010459397129e+00,-6.471864938045696070e-02,-3.379773091322872958e-01,4.151919787315989652e+00,-5.659554843915473588e-02,-3.222660166553780736e-01,3.937798170683785681e+00,-2.324925010928723113e-02,-6.326662491092507890e-02,1.875694809632744375e+00
-3.207636938216102719e-03,-1.498039723556258973e-02,1.451706566050007696e+00,-7.200940916978025921e-03,-6.345700283401303765e-02,2.957676415313408746e+00,-1.016758291541114759e-02,-1.209491946341539892e-01,3.090883332194622302e+00,-1.578570054059163716e-02,-1.730513187734860348e-01,3.264209336881569001e+00,-2.379052274142707049e-02,-2.199088378862827653e-01,3.461673526519347899e+00,-3.380294737991709764e-02,-2.609614707784809196e-01,3.669805659543187826e+00,-4.507345317553430875e-02,-2.951409474473382089e-01,3.872492378662860446e+00,-5.600161426979205492e-02,-3.207664703537338458e-01,4.043544354579316824e+00,-6.274838654174062780e-02,-3.338072515783054306e-01,4.124020730951536429e+00,-5.462331937086541134e-02,-3.180745350222075052e-01,3.908739792888313858e+00,-2.232417491071017612e-02,-6.268692831621561212e-02,1.861055000009379290e+00
-3.084763977107167661e-03,-1.487691376387712504e-02,1.448339752944610037e+00,-6.950971083477211487e-03,-6.296652311305453442e-02,2.950306929648337295e+00,-9.873974774999478426e-03,-1.199484278640974705e-01,3.081655381990451303e+00,-1.537059123902415753e-02,-1.715078757130993614e-01,3.252495417584131854e+00,-2.317128564554377101e-02,-2.178232523179312041e-01,3.447465970601943042e+00,-3.292015349012322734e-02,-2.583201419705530300e-01,3.652616076750126783e+00,-4.388700246363026053e-02,-2.919335740270738722e-01,3.851632330969661844e+00,-5.448132446296374831e-02,-3.170485221376733165e-01,4.018957222324976541e+00,-6.092949783922139984e-02,-3.296960838576749597e-01,4.096031273106400583e+00,-5.279318118640122237e-02,-3.139214248047220712e-01,3.879352666007430006e+00,-2.146699372969056857e-02,-6.210071426237347147e-02,1.846121757977426947e+00
-2.967736400038765033e-03,-1.477640940387587622e-02,1.444808819080038775e+00,-6.710315682749124280e-03,-6.246722383300858800e-02,2.942359272764886402e+00,-9.582559320880708331e-03,-1.189525603474413940e-01,3.072076383773508557e+00,-1.496349115756902617e-02,-1.700046795776965214e-01,3.241056375342014739e+00,-2.259224339195753384e-02,-2.157811366007863219e-01,3.433431353799603958e+00,-3.209965850321665204e-02,-2.557444048802937075e-01,3.635727266584565243e+00,-4.276134322561085666e-02,-2.888454114685904406e-01,3.831641692504563768e+00,-5.302284880995375427e-02,-3.134550079383974230e-01,3.995183095861610578e+00,-5.917724200591526623e-02,-3.256951198494629218e-01,4.068588210464132437e+00,-5.102571227350142374e-02,-3.098749571765380129e-01,3.850466531168534878e+00,-2.063853458005817515e-02,-6.154175778663897173e-02,1.831402827415253398e+00
-2.841430024951255729e-03,-1.467904126610615825e-02,1.441856490831335602e+00,-6.428779577572986750e-03,-6.201252531382597799e-02,2.935984713226243326e+00,-9.223254456104201457e-03,-1.180342658215278590e-01,3.064197854358443607e+00,-1.447770676256413674e-02,-1.685989871177727140e-01,3.231068583188573928e+00,-2.192532634449174955e-02,-2.138784171077516283e-01,3.421110164493030403e+00,-3.120795432223881852e-02,-2.533119547811990002e-01,3.620327260050521190e+00,-4.159547012089469947e-02,-2.858812954284308816e-01,3.812650036297265288e+00,-5.153541926158675124e-02,-3.100248583827403537e-01,3.972743726760155969e+00,-5.739679079368141534e-02,-3.218925950307068851e-01,4.042813574777497365e+00,-4.922436696888114749e-02,-3.060287692359580092e-01,3.823252170191155042e+00,-1.978969987341242659e-02,-6.102985539276768734e-02,1.817553598418450989e+00
-2.716919429624248435e-03,-1.458312515847152817e-02,1.439013177570396484e+00,-6.142492264447767768e-03,-6.157395833099054555e-02,2.929940319841418006e+00,-8.839432852701202548e-03,-1.171669858585707297e-01,3.057184129409435513e+00,-1.395301458924200211e-02,-1.672785437019883581e-01,3.222303904290602983e+00,-2.120859232510257167e-02,-2.120720147071719353e-01,3.409874610841379994e+00,-3.023216629320245666e-02,-2.510309493986358498e-01,3.606526549277854876e+00,-4.031014124312293917e-02,-2.831304933940634871e-01,3.795873688428425652e+00,-4.992132138756472104e-02,-3.068048628813410672e-01,3.952298581217742246e+00,-5.548696776440925627e-02,-3.183230252560117490e-01,4.019192836937469870e+00,-4.728929913671978819e-02,-3.024592587354864026e-01,3.798725224015419233e+00,-1.887450809355341666e-02,-6.059045408133281740e-02,1.805137110079135132e+00
-2.591735700516048339e-03,-1.448864758453146176e-02,1.436517169832710383e+00,-5.843754140394131699e-03,-6.116370781940133616e-02,2.924745991594666972e+00,-8.426863354438474812e-03,-1.163467939732279605e-01,3.051041777555207890e+00,-1.338605638453164298e-02,-1.660310138074321540e-01,3.214510361045731290e+00,-2.044456478552207634e-02,-2.103720851026401051e-01,3.399877156383535493e+00,-2.922953067820186976e-02,-2.488401921058568111e-01,3.593515797727792727e+00,-3.900799001354272183e-02,-2.804733942251121381e-01,3.779749040300043994e+00,-4.826963453211625954e-02,-3.037657240631795874e-01,3.933499601900791287e+00,-5.352825338876761319e-02,-3.149919393183069904e-01,3.997863407331651242e+00,-4.530276902595276045e-02,-2.991560796237089925e-01,3.776822503853941360e+00,-1.793086192851364030e-02,-6.019917411578985800e-02,1.794270362346404024e+00
-2.481678408657815669e-03,-1.439647832775313614e-02,1.434072770648019191e+00,-5.590321780385671541e-03,-6.076357541965692055e-02,2.919642275403616427e+00,-8.081850819670378244e-03,-1.155479352385190006e-01,3.045040591626299253e+00,-1.290182810794914502e-02,-1.647972596782664445e-01,3.206585738951870823e+00,-1.976620732582226592e-02,-2.086706507186297521e-01,3.389389225140364559e+00,-2.829683720568661881e-02,-2.466824595157931233e-01,3.580434780044940979e+00,-3.778616943233985975e-02,-2.778667415216505288e-01,3.763731824994172470e+00,-4.674736504796676156e-02,-3.007413199198809006e-01,3.914277472473912223e+00,-5.173754036467598932e-02,-3.116977582482424181e-01,3.976342795940371211e+00,-4.350162937963970855e-02,-2.959144631758969246e-01,3.755073943150989635e+00,-1.708289599235036579e-02,-5.978762120714666006e-02,1.783452247517832268e+00
-2.388914687838648680e-03,-1.430789298304790090e-02,1.431525074931937480e+00,-5.393664768791100496e-03,-6.035387447943429268e-02,2.913941586415507157e+00,-7.837013199670806243e-03,-1.147147065938151078e-01,3.037810495760511653e+00,-1.255353590137083322e-02,-1.635204748427277477e-01,3.197380137661818278e+00,-1.926216614188516751e-02,-2.069253297949408266e-01,3.377716973246545518e+00,-2.758717921209300622e-02,-2.444453246192362927e-01,3.565703764462051506e+00,-3.681072522395700819e-02,-2.751754590507349829e-01,3.746001535680944627e+00,-4.547243484191772211e-02,-2.976717705595231522e-01,3.893862988711108475e+00,-5.021726903089395594e-02,-3.083423702864571125e-01,3.953426711480690692e+00,-4.198460617708867082e-02,-2.926044786535658693e-01,3.731852836600502599e+00,-1.637403451480767477e-02,-5.930507074088301606e-02,1.772057055023685601e+00
-2.306562753132431268e-03,-1.422302811827007470e-02,1.428986780522029543e+00,-5.229299012475565472e-03,-5.994630047642217352e-02,2.908148300326488744e+00,-7.646717350108377109e-03,-1.138787607042740097e-01,3.030205640368588860e+00,-1.228560137248955499e-02,-1.622149392417664426e-01,3.187262214719594144e+00,-1.886042213684113386e-02,-2.051286430503510838e-01,3.364765993915637132e+00,-2.699663126835475171e-02,-2.421697495594524741e-01,3.549902471109385171e+00,-3.599670725287055367e-02,-2.724377283825066276e-01,3.727104645794633075e+00,-4.441462610681246731e-02,-2.945257647720820882e-01,3.871872033306919203e+00,-4.893928253761246905e-02,-3.049309993598759427e-01,3.929180433259360061e+00,-4.071532779626639564e-02,-2.892265664895127819e-01,3.707197093316799918e+00,-1.579051275911649149e-02,-5.877245714873053500e-02,1.759689246673465046e+00
-2.227731988826890750e-03,-1.414199956402671481e-02,1.426442713574791687e+00,-5.069507625549392674e-03,-5.954030713485990167e-02,2.902243360315055032e+00,-7.455534770303593253e-03,-1.130508790224307170e-01,3.022481489061798143e+00,-1.200726279021690525e-02,-1.609432626740279759e-01,3.177403021313653042e+00,-1.844305476978022260e-02,-2.033934022683505372e-01,3.352394192089853675e+00,-2.639276945613354755e-02,-2.399635343886416805e-01,3.534653993627296487e+00,-3.516203250065641495e-02,-2.697895786440030474e-01,3.708909023661460136e+00,-4.333628464480721032e-02,-2.914854218309792522e-01,3.850708931553586289e+00,-4.767326028788007597e-02,-3.015918871589841066e-01,3.905278868526367742e+00,-3.948260841646349106e-02,-2.859113751526074498e-01,3.682750573385625170e+00,-1.522593640335670288e-02,-5.824693741032264255e-02,1.747521989061445957e+00
-2.142017928377177183e-03,-1.406341655007625237e-02,1.424144055134919595e+00,-4.879404924336085483e-03,-5.915634067416743885e-02,2.897028215965615328e+00,-7.205193562277716068e-03,-1.122706837339905173e-01,3.015700967578736957e+00,-1.165179901123133618e-02,-1.597412222272705518e-01,3.168563286817604574e+00,-1.793585983119309196e-02,-2.017578178999054617e-01,3.341255062274885557e+00,-2.568880090003632100e-02,-2.378961307654734458e-01,3.520991843130817589e+00,-3.422453538372140919e-02,-2.673066358218919580e-01,3.692487434093261189e+00,-4.214160623253988130e-02,-2.886380333018434552e-01,3.831544619278883790e+00,-4.625547415313560617e-02,-2.984873951430607186e-01,3.883826819540865838e+00,-3.807465737994971539e-02,-2.828318168667773858e-01,3.660771366505215951e+00,-1.457298836950393119e-02,-5.778427997077383027e-02,1.736473377771041715e+00
-2.051089409352545214e-03,-1.398640286694140950e-02,1.422062959299899454e+00,-4.661264303573008777e-03,-5.879673110918025303e-02,2.892522525975790515e+00,-6.894893150348598183e-03,-1.115517503087519180e-01,3.010169988019951504e+00,-1.120874993577466658e-02,-1.586394731204185393e-01,3.161339290736258967e+00,-1.731810379593197793e-02,-2.002494818627821582e-01,3.331832789795537320e+00,-2.485501883145105340e-02,-2.359812352563129267e-01,3.509156232045182122e+00,-3.314416068274977228e-02,-2.650031904722113252e-01,3.678066563403821210e+00,-4.081096063356978720e-02,-2.859863237526954483e-01,3.814460892029149175e+00,-4.472574272165098092e-02,-2.955971044047217555e-01,3.864614601217933210e+00,-3.657283620743672498e-02,-2.799875398501628365e-01,3.641295322502809739e+00,-1.387478220111359149e-02,-5.738959630423334096e-02,1.726787347002691764e+00
-1.958954686806626926e-03,-1.391025586078203577e-02,1.420203810703901004e+00,-4.435388503344401927e-03,-5.845745961195886881e-02,2.888565409224995495e+00,-6.567929341658246094e-03,-1.108710441855469825e-01,3.005309876017593584e+00,-1.074622982066900621e-02,-1.575977705662924278e-01,3.154935450457843960e+00,-1.668789594343574392e-02,-1.988227652240719401e-01,3.323380063093580361e+00,-2.402626996896636835e-02,-2.341485238470997210e-01,3.498131533505133728e+00,-3.208379079298297187e-02,-2.627851070666331057e-01,3.664382038100242323e+00,-3.950307727782569750e-02,-2.834410630428269573e-01,3.798311894802001376e+00,-4.322219327852208637e-02,-2.928099184551630763e-01,3.846245176442751657e+00,-3.509784934911661797e-02,-2.772405656904154969e-01,3.622592482785309098e+00,-1.318833578605539333e-02,-5.698986731107919673e-02,1.717583354241861704e+00
-1.876524957189305539e-03,-1.383569471028203018e-02,1.418397822175707423e+00,-4.239010816115038049e-03,-5.812860660607738900e-02,2.884747083828488545e+00,-6.293024052216239506e-03,-1.102089425799848837e-01,3.000610029705202297e+00,-1.035978549128623201e-02,-1.565663359826275358e-01,3.148409404685629021e+00,-1.615036131628066335e-02,-1.973898806128410455e-01,3.314452441811255756e+00,-2.329603059598787940e-02,-2.323176174166171060e-01,3.486719486747464902e+00,-3.113567361562112959e-02,-2.605648750099188726e-01,3.650228691456568253e+00,-3.833069291050893862e-02,-2.808707638093839720e-01,3.781359072084978123e+00,-4.185858558376335387e-02,-2.900253992718981322e-01,3.827416957297412825e+00,-3.375533978085429321e-02,-2.745084933806058447e-01,3.603625814735047062e+00,-1.256710096369196943e-02,-5.657079917706999556e-02,1.708155305799224255e+00
-1.807476956499387208e-03,-1.376298590156849362e-02,1.416545617820551772e+00,-4.087785695071130890e-03,-5.779610190077810739e-02,2.880587231089396294e+00,-6.090849604243873429e-03,-1.095315859266686037e-01,2.995206038168038987e+00,-1.005934064592009514e-02,-1.555234630592060852e-01,3.141283416661177164e+00,-1.571220330761954886e-02,-1.959538641981652674e-01,3.305092503443063379e+00,-2.268738132065831886e-02,-2.304587690073866268e-01,3.474488515189011029e+00,-3.032025180419057817e-02,-2.583130658637896593e-01,3.635188550927733075e+00,-3.729686376710537876e-02,-2.782967848015284740e-01,3.763887725432820464e+00,-4.066902590890712071e-02,-2.872043396985065056e-01,3.807632647201478981e+00,-3.261227591868538778e-02,-2.717193881267878641e-01,3.583442474431191460e+00,-1.204413156860562571e-02,-5.611094937856927339e-02,1.698258564941099724e+00
-1.747563241689442486e-03,-1.369286300693855520e-02,1.414603076288162731e+00,-3.963872278523362588e-03,-5.746113720593887253e-02,2.876146961514832956e+00,-5.936052788171332709e-03,-1.088500438177919943e-01,2.989411556675566572e+00,-9.829527029777046510e-03,-1.544637892963464654e-01,3.133520266418933442e+00,-1.536124236226620032e-02,-1.944945346141976894e-01,3.294969927054488767e+00,-2.217036246958053319e-02,-2.286132275077687181e-01,3.462037576726459065e+00,-2.961513655407822798e-02,-2.560830892470885578e-01,3.620022906989319722e+00,-3.639874410169535029e-02,-2.757025927771016294e-01,3.745680992005736787e+00,-3.960112518030584755e-02,-2.843728448922018814e-01,3.787215619696746582e+00,-3.156642163532921708e-02,-2.689050638071808774e-01,3.562471253724293518e+00,-1.156846437880497055e-02,-5.563079704233421519e-02,1.687669974661721639e+00
-1.691919202710024826e-03,-1.362543202636456834e-02,1.412712235392456606e+00,-3.854971247362741407e-03,-5.712825360139645731e-02,2.871697071341068330e+00,-5.806794856495902518e-03,-1.081684477650009801e-01,2.983391138316445534e+00,-9.628321633116682793e-03,-1.534179535029561448e-01,3.125710706960042273e+00,-1.504105269538486001e-02,-1.930716044804169362e-01,3.285116112087087092e+00,-2.169371897564787571e-02,-2.267877446829211774e-01,3.449515516983945318e+00,-2.894214978142274977e-02,-2.538771205548565058e-01,3.604754692099045865e+00,-3.551311738917651423e-02,-2.731817623692939789e-01,3.727987267957739270e+00,-3.856135365787209668e-02,-2.816049524090542544e-01,3.767147926661939206e+00,-3.056343496641398053e-02,-2.661493505574929475e-01,3.541772082243990205e+00,-1.111125712220381589e-02,-5.517389471296561126e-02,1.677385369119759773e+00
-1.630447185672123656e-03,-1.355943618862959048e-02,1.410868074672504857e+00,-3.717849960784018384e-03,-5.680493732937981488e-02,2.867471375943370759e+00,-5.622228958074682904e-03,-1.075179336134983316e-01,2.977948333223623845e+00,-9.361248766576226940e-03,-1.524165313458720472e-01,3.118545882647707934e+00,-1.465580127989637993e-02,-1.916977225187034284e-01,3.275775097746049358e+00,-2.114954172728248163e-02,-2.250565289600830188e-01,3.438035909158456249e+00,-2.821560158153108705e-02,-2.517979570550114565e-01,3.590870661562802546e+00,-3.460134719275210352e-02,-2.707634912175748143e-01,3.711238047239357130e+00,-3.749072698451171026e-02,-2.789460141481620581e-01,3.748039103888651802e+00,-2.951581331800183505e-02,-2.634921441259393537e-01,3.521908884103745141e+00,-1.063229329493576431e-02,-5.474224812667378981e-02,1.667305656293105454e+00
-1.560274106581071825e-03,-1.349419043396985277e-02,1.409352199046173926e+00,-3.550052150762653819e-03,-5.650676383968103456e-02,2.864135869417121505e+00,-5.388463656973289592e-03,-1.069135684178870449e-01,2.973546068613774462e+00,-9.032811955648537700e-03,-1.514869304020407259e-01,3.112556419517598094e+00,-1.419836293114299340e-02,-1.904312329817945959e-01,3.267955686354496514e+00,-2.053587718267059492e-02,-2.234263309958369748e-01,3.427771400979010341e+00,-2.741514812933227088e-02,-2.498081201687734620e-01,3.577863668936414054e+00,-3.359353563170597995e-02,-2.684749795395363625e-01,3.695812209477713051e+00,-3.631785867674057477e-02,-2.764422040974714445e-01,3.730532179085255695e+00,-2.836301055708309246e-02,-2.610131862349996945e-01,3.503937073842125383e+00,-1.009716085998625841e-02,-5.436798492334960625e-02,1.658363710695118343e+00
-1.493244132320284412e-03,-1.343007437547493604e-02,1.407858231598442034e+00,-3.384676714166515079e-03,-5.621785590895113371e-02,2.860928707058973064e+00,-5.143365183988637263e-03,-1.063401381500566206e-01,2.969670917065117877e+00,-8.678422219375135985e-03,-1.506074157198510621e-01,3.107320873354781021e+00,-1.370700624122599826e-02,-1.892103811100634692e-01,3.260619951213470369e+00,-1.986880200781716149e-02,-2.218681961492080523e-01,3.418242319954641673e+00,-2.654231987096496506e-02,-2.479389466009466469e-01,3.566185194365599109e+00,-3.251458938596293174e-02,-2.663171499527299813e-01,3.681759078678062735e+00,-3.507513078237303739e-02,-2.740804895090385718e-01,3.714485649098545395e+00,-2.714252647702133231e-02,-2.586878471528170076e-01,3.487586667114184635e+00,-9.530011702370180804e-03,-5.402651435231401594e-02,1.650257255124217837e+00
-1.426592347640085520e-03,-1.336580836648752595e-02,1.406536555105536657e+00,-3.220666004979588423e-03,-5.594334142150765576e-02,2.858128915799341474e+00,-4.907149739185841415e-03,-1.057828828399821619e-01,2.966013840303497240e+00,-8.342159431380672535e-03,-1.497425428502240918e-01,3.102086194733696178e+00,-1.323548254063641044e-02,-1.880251766701935279e-01,3.253558961465463639e+00,-1.923713012747632276e-02,-2.203449999474120513e-01,3.408914942558145533e+00,-2.573088950875825759e-02,-2.460780880236314583e-01,3.554253288639469766e+00,-3.150715520740758613e-02,-2.641799138734802765e-01,3.667576563072902918e+00,-3.390349145119542912e-02,-2.717708118218857827e-01,3.698716330732275903e+00,-2.598566233379705215e-02,-2.564258632212267353e-01,3.471681871269799657e+00,-8.991323691694533965e-03,-5.368825252989208735e-02,1.642414525747996068e+00
