# x1, y1, z1, x2, y2, z2, ...
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123213850134580735e-05,1.599705617142558989e+00,2.712435565030771323e-02,5.200336740145231626e-05,3.197914715565035593e+00,1.014817970471260239e-01,2.233503627245304326e-04,4.793990305733105473e+00,2.131335350957845598e-01,5.112465568849494267e-04,6.387793624611120435e+00,3.535543373121436961e-01,9.347356398844864495e-04,7.979625587827643862e+00,5.149587591582808210e-01,1.460676394319078636e-03,9.569896667842824556e+00,6.910824235940961069e-01,2.067666144136991093e-03,1.115912292333764100e+01,8.764414930468845677e-01,2.723504963658345684e-03,1.274771570730659498e+01,1.067154033596122931e+00,3.403425770311374002e-03,1.433603398700885201e+01,1.260145613899579020e+00,4.092218389392764458e-03,1.592425411851391637e+01,1.453943207109427371e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110698381766182303e-05,1.599708456485649188e+00,2.699442906494145880e-02,5.158015245661867699e-05,3.197934884542479317e+00,1.009918527796423715e-01,2.215257281776313698e-04,4.794048902324187900e+00,2.120966397893104260e-01,5.070026642106602094e-04,6.387913473714734280e+00,3.518233030928993310e-01,9.267924444481889313e-04,7.979826849066205874e+00,5.124235524535976083e-01,1.448031025311284983e-03,9.570195529100303133e+00,6.876643692914424788e-01,2.049490449298197771e-03,1.115953040669045038e+01,8.720898822406990547e-01,2.699289406885241761e-03,1.274823856201706995e+01,1.061839033804872434e+00,3.372913233355910936e-03,1.433667517221917898e+01,1.253854253289877319e+00,4.055315173457271424e-03,1.592501470547788323e+01,1.446670780456130068e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100638280987481053e-05,1.599711141773106027e+00,2.686874039307302411e-02,5.126308531210695460e-05,3.197954199647965901e+00,1.005180406766569973e-01,2.200173325155755982e-04,4.794105131618109361e+00,2.110942107012469815e-01,5.034416279745702189e-04,6.388028552099386026e+00,3.501502100361353342e-01,9.200741865032488259e-04,7.980020142004870642e+00,5.099736545712598712e-01,1.437307709364875948e-03,9.570482550472179994e+00,6.843620982690202803e-01,2.034053626758750011e-03,1.115992166663882834e+01,8.678869834706142150e-01,2.678702251473106047e-03,1.274874049623760541e+01,1.056707125661064728e+00,3.346948333138609344e-03,1.433729062639777929e+01,1.247780825509855918e+00,4.023885185084460393e-03,1.592574471929611946e+01,1.439651253907075823e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104507425160308938e-05,1.599713760902911286e+00,2.674762113248970244e-02,5.144467404569326126e-05,3.197972817055760864e+00,1.000613452519418661e-01,2.195938155632363531e-04,4.794159232426139283e+00,2.101275716559481144e-01,5.017169145183293698e-04,6.388139227819118915e+00,3.485361646923216816e-01,9.160599778553227485e-04,7.980206007425875825e+00,5.076095594443997827e-01,1.430223501361244836e-03,9.570758531960711579e+00,6.811747382914954407e-01,2.023231110565839371e-03,1.116029792067256210e+01,8.638292065810594389e-01,2.663729322261760343e-03,1.274922323551468750e+01,1.051751239599414189e+00,3.327611992321641808e-03,1.433788255865365180e+01,1.241914921811933636e+00,4.000104635905079448e-03,1.592644681916967997e+01,1.432871061125599921e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.113846096791295046e-05,1.599716258092030774e+00,2.663129414722356647e-02,5.184792798507003328e-05,3.197990629521089367e+00,9.962215650990870197e-02,2.197194640880018078e-04,4.794211064505044639e+00,2.091971321592237254e-01,5.010204324358175391e-04,6.388245352793536114e+00,3.469814772960564397e-01,9.136899427303747483e-04,7.980384397155748211e+00,5.053305692388340153e-01,1.425500024680907609e-03,9.571023649340723694e+00,6.780996549779271243e-01,2.015551678513341841e-03,1.116065960749531882e+01,8.599118304027528747e-01,2.652712649161391521e-03,1.274968752811975392e+01,1.046964318050278120e+00,3.313049479937429844e-03,1.433845212830709670e+01,1.236246405567978490e+00,3.981907696715367498e-03,1.592712263676821216e+01,1.426316554279621007e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122356622306449264e-05,1.599718618581735363e+00,2.651952347217218647e-02,5.219609914407584265e-05,3.198007614100264018e+00,9.920016139690768231e-02,2.197314043434144915e-04,4.794260614300176471e+00,2.083024539416706011e-01,5.001312673147686409e-04,6.388347004892779957e+00,3.454847794594975152e-01,9.110412469474237938e-04,7.980555521599238311e+00,5.031341654592612622e-01,1.420400627193864600e-03,9.571278259388833476e+00,6.751332161509047136e-01,2.007388734914554267e-03,1.116100731575293459e+01,8.561294729477628707e-01,2.641098380899010827e-03,1.275013426255897997e+01,1.042338743205959650e+00,3.297775600335071770e-03,1.433900051328411607e+01,1.230765568373648255e+00,3.962889834979502895e-03,1.592777363021999193e+01,1.419976059583599515e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.121629501241966564e-05,1.599720923602922840e+00,2.641232716595435029e-02,5.218131968681527608e-05,3.198023972645277713e+00,9.879461992699281603e-02,2.189547700878509548e-04,4.794308261118516157e+00,2.074414883030381296e-01,4.978818863338012064e-04,6.388444724367766447e+00,3.440432266208843792e-01,9.063612085479471996e-04,7.980720097637222565e+00,5.010166825621681364e-01,1.412532888565915272e-03,9.571523312854122167e+00,6.722704534187086134e-01,1.995691855781744906e-03,1.116134222165443646e+01,8.524759375407454653e-01,2.625175172068709532e-03,1.275056481609925108e+01,1.037867249415997284e+00,3.277418457883169572e-03,1.433952929354177286e+01,1.225463976046352599e+00,3.938020691168928923e-03,1.592840156467280899e+01,1.413840009714978363e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109523061165878015e-05,1.599723100896453643e+00,2.630905191365457557e-02,5.173812829641546832e-05,3.198039595036010319e+00,9.840404023397789079e-02,2.172781364978970534e-04,4.794353887192004393e+00,2.066119327008002771e-01,4.941408064652378068e-04,6.388538474276099777e+00,3.426529941099639709e-01,8.995324080065711077e-04,7.980878198492855624e+00,4.989727902525485925e-01,1.401814942081650462e-03,9.571758953421998228e+00,6.695051481683291783e-01,1.980413032676855457e-03,1.116166452642781159e+01,8.489443990508404037e-01,2.604917188856116506e-03,1.275097944713022535e+01,1.033542544122227902e+00,3.251964892709938940e-03,1.434003878830161050e+01,1.220333961714772153e+00,3.907290519484158710e-03,1.592900685833751417e+01,1.407900174586826703e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099684768863811109e-05,1.599725190866329250e+00,2.620946643958150732e-02,5.133333352263653565e-05,3.198054617351365980e+00,9.802698078114804869e-02,2.156206476852449538e-04,4.794397794350325981e+00,2.058105420765667659e-01,4.903164554526580907e-04,6.388628725230139693e+00,3.413094437037113016e-01,8.924249557695052666e-04,7.981030462422454619e+00,4.969967083879836545e-01,1.390534872371950630e-03,9.571985986885781728e+00,6.668305005340697811e-01,1.964229436317404143e-03,1.116197515837387044e+01,8.455274818373968992e-01,2.583374828274674368e-03,1.275137916880694178e+01,1.029356989086931629e+00,3.224833239765245718e-03,1.434053006072237935e+01,1.215367881694778385e+00,3.874488168387390120e-03,1.592959056856641809e+01,1.402149315982580191e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095340839935557141e-05,1.599727246749858445e+00,2.611299752111026842e-02,5.108811353695628119e-05,3.198069189319781458e+00,9.766175967431654781e-02,2.142868500686895944e-04,4.794440276088733022e+00,2.050342441617454825e-01,4.870352307278739555e-04,6.388715960437284735e+00,3.400078902051791863e-01,8.861418069697217428e-04,7.981177549587394005e+00,4.950824833054631724e-01,1.380406655101894210e-03,9.572205219673801224e+00,6.642396762556995737e-01,1.949559799991041741e-03,1.116227504347358490e+01,8.422177369518247803e-01,2.563729749065501735e-03,1.275176496986424546e+01,1.025303001731176389e+00,3.199990101658443595e-03,1.434100412730517604e+01,1.210558284508797655e+00,3.844361681828566395e-03,1.593015376389969262e+01,1.396579875823191763e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090520522481173338e-05,1.599729185309963997e+00,2.601923190974372163e-02,5.091812007616723987e-05,3.198083188285887335e+00,9.730696993628917824e-02,2.132627981526760642e-04,4.794481210206165578e+00,2.042805144340640311e-01,4.844619550914268402e-04,6.388800101866178416e+00,3.387445738158368358e-01,8.811173544228371622e-04,7.981319468406484319e+00,4.932250055321665272e-01,1.372212576090094723e-03,9.572416730415614694e+00,6.617266381741337966e-01,1.937587428620208283e-03,1.116256429070076273e+01,8.390087471574464439e-01,2.547595157992535008e-03,1.275213700757089264e+01,1.021373771808771647e+00,3.179493553037848405e-03,1.434146121005645647e+01,1.205897953640826969e+00,3.819428630120433408e-03,1.593069670258329928e+01,1.391184583124016605e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091805764081665601e-05,1.599731094477349735e+00,2.592803425691476288e-02,5.097716510242366580e-05,3.198096816990091629e+00,9.696184596959137036e-02,2.127858143193529729e-04,4.794520961319357788e+00,2.035474506514402815e-01,4.829091730704187894e-04,6.388881675529015425e+00,3.375166798506653576e-01,8.777367065973552254e-04,7.981456877200759692e+00,4.914209428841020966e-01,1.366407577638295307e-03,9.572621335529591491e+00,6.592872907312689046e-01,1.928846666060217300e-03,1.116284389811040079e+01,8.358954176719242124e-01,2.535603360640073349e-03,1.275249641901748099e+01,1.017563528339088919e+00,3.164084974967508370e-03,1.434190255434218386e+01,1.201380623728611319e+00,3.800539038807806708e-03,1.593122075995258591e+01,1.385956404866658831e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.096625814457587159e-05,1.599732958625478485e+00,2.583909111633668487e-02,5.119833526231777214e-05,3.198110058907718045e+00,9.662570754030365416e-02,2.127215168659031032e-04,4.794559512572315718e+00,2.028342220752079317e-01,4.821469042930823386e-04,6.388960716535238227e+00,3.363227336414785773e-01,8.756539614478879921e-04,7.981589919044333570e+00,4.896677571078690283e-01,1.362519706399610434e-03,9.572819274796772859e+00,6.569183031319705268e-01,1.922721749807575252e-03,1.116311419882829981e+01,8.328737567920903029e-01,2.526970275532507745e-03,1.275284367866066937e+01,1.013867264366234311e+00,3.152796375645984615e-03,1.434232879594017973e+01,1.197000146916597840e+00,3.786534695918152785e-03,1.593172670604515417e+01,1.380888307569093865e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102797968332820855e-05,1.599734722910493456e+00,2.575252622075787853e-02,5.147766931069149395e-05,3.198122817859036182e+00,9.629850876774283253e-02,2.128069714122173299e-04,4.794596768381922836e+00,2.021401250806288130e-01,4.816547770150920592e-04,6.389037135546077550e+00,3.351615406295309074e-01,8.739688873072769476e-04,7.981718530730164574e+00,4.879637299217900459e-01,1.359143349185264627e-03,9.573010582309795069e+00,6.546168986175627813e-01,1.917211717215543728e-03,1.116337536268290087e+01,8.299397261825978145e-01,2.519048210811675702e-03,1.275317909200971300e+01,1.010279804508275037e+00,3.142312160908740729e-03,1.434274040333464306e+01,1.192750068051651180e+00,3.773427146196725503e-03,1.593221522047881145e+01,1.375972232994339794e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.107337991903216972e-05,1.599736485598230562e+00,2.566818198505180573e-02,5.162564705161302878e-05,3.198135293291440640e+00,9.597997384021471345e-02,2.125234781688403231e-04,4.794633029231929910e+00,2.014648135853477073e-01,4.804359931947423004e-04,6.389111375889603650e+00,3.340321776864324521e-01,8.711226328762746059e-04,7.981843325266940070e+00,4.863071048602114477e-01,1.354123679557691631e-03,9.573196043512023579e+00,6.523804699666200246e-01,1.909551275814074488e-03,1.116362838897617138e+01,8.270894520306633080e-01,2.508455615257862599e-03,1.275350390373443865e+01,1.006795666384220356e+00,3.128634547376642205e-03,1.434313884173181819e+01,1.188623418001960585e+00,3.756602878508061814e-03,1.593268794801680954e+01,1.371199955364660106e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.099548712173213058e-05,1.599738171586216895e+00,2.558610938191947445e-02,5.134058938003488866e-05,3.198147345867218494e+00,9.567002613066846739e-02,2.113375637819623308e-04,4.794668116865727470e+00,2.008078552039106734e-01,4.777051855575879932e-04,6.389183238360897299e+00,3.329338354442767378e-01,8.660511891488240511e-04,7.981964141682621694e+00,4.846962524940012784e-01,1.346091484081755581e-03,9.573375597472583820e+00,6.502061602717233990e-01,1.898052271625037682e-03,1.116387332591303938e+01,8.243189385023144133e-01,2.493178999417277209e-03,1.275381829955999535e+01,1.003409602620527030e+00,3.109423310133973238e-03,1.434352448960816773e+01,1.184613327585452680e+00,3.733399876954163026e-03,1.593314549118263734e+01,1.366562822288379220e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084851971717175100e-05,1.599739788437744892e+00,2.550630952744821836e-02,5.078757116062082702e-05,3.198158993411786000e+00,9.536865008317049752e-02,2.095778773492239136e-04,4.794702079038702713e+00,2.001689697008622038e-01,4.740103191428180450e-04,6.389252837850629696e+00,3.318656054053617521e-01,8.595717289373892367e-04,7.982081168490082312e+00,4.831296660763574335e-01,1.336166937013614012e-03,9.573549534110410875e+00,6.480916663078940543e-01,1.884148957191452822e-03,1.116411063419141136e+01,8.216245013550272924e-01,2.474971456553332321e-03,1.275412292439471784e+01,1.000116474741491013e+00,3.086751591065901509e-03,1.434389816227888659e+01,1.180713350351553670e+00,3.706209119567273422e-03,1.593358885112581014e+01,1.362052948977070299e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075246097529754697e-05,1.599741401928133744e+00,2.542874072891512446e-02,5.038830089300569436e-05,3.198170373674065203e+00,9.507567172029394997e-02,2.081085368506035299e-04,4.794735129990521649e+00,1.995478468840751751e-01,4.707511743541781691e-04,6.389320480038204408e+00,3.308268945827537166e-01,8.536879717334476146e-04,7.982194860420258387e+00,4.816058871995917978e-01,1.327016752166921502e-03,9.573718479532974612e+00,6.460344832016070571e-01,1.871221405672896269e-03,1.116434109351045834e+01,8.190027468864186089e-01,2.457954549981003489e-03,1.275441874389189501e+01,9.969116609514377947e-01,3.065490644817519834e-03,1.434426102156389682e+01,1.176917463326429880e+00,3.680648919524742279e-03,1.593401933610391730e+01,1.357663254278660192e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.072287370114205385e-05,1.599742919302267419e+00,2.535345332300802459e-02,5.026316847442483015e-05,3.198181307711014387e+00,9.479110108805487156e-02,2.073003624559520495e-04,4.794767034705663455e+00,1.989441066882642883e-01,4.687025242192260650e-04,6.389385906047160724e+00,3.298167212401936776e-01,8.496783910859228477e-04,7.982304940906045587e+00,4.801234475237119992e-01,1.320467612381307420e-03,9.573882186829987262e+00,6.440323541214334480e-01,1.861650345855611578e-03,1.116456454615826033e+01,8.164502400172561902e-01,2.445062908177241760e-03,1.275470567686330625e+01,9.937908250001192823e-01,3.049126588708256282e-03,1.434461308528274515e+01,1.173220387052901215e+00,3.660755637497699506e-03,1.593443714886305251e+01,1.353386908407604894e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075445636221294493e-05,1.599744401855054177e+00,2.528032892588654920e-02,5.038572229858227292e-05,3.198191925729003682e+00,9.451462492271532623e-02,2.070818611300437827e-04,4.794797994028529686e+00,1.983573038093811580e-01,4.677406301382997932e-04,6.389449403153196982e+00,3.288343521545112891e-01,8.474086576687763330e-04,7.982411823313090515e+00,4.786809303903095669e-01,1.316448131269456687e-03,9.574041188934341307e+00,6.420832635827480317e-01,1.855498199891411062e-03,1.116478163331241724e+01,8.139644484094821220e-01,2.436536573760523464e-03,1.275498452509662251e+01,9.907503902685962371e-01,3.038097800184801252e-03,1.434495530165263943e+01,1.169617542346294670e+00,3.647172960524696413e-03,1.593484329180032688e+01,1.349219049848813468e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081125363410327818e-05,1.599745865955000568e+00,2.520932569351217942e-02,5.061934842650724157e-05,3.198202270241509826e+00,9.424598931597966134e-02,2.071563808991310092e-04,4.794828092773064654e+00,1.977867997343097928e-01,4.673463557303119548e-04,6.389511101242749014e+00,3.278788122030159013e-01,8.460587132082951663e-04,7.982515670206498548e+00,4.772771969074528498e-01,1.313756675798230002e-03,9.574195714389576395e+00,6.401855942655620968e-01,1.851125427624141081e-03,1.116499267547738761e+01,8.115430478980982798e-01,2.430274364366278098e-03,1.275525565748246315e+01,9.877877297113315525e-01,3.029833814510305996e-03,1.434528810518996167e+01,1.166105852270859611e+00,3.636860942996303012e-03,1.593523835075879802e+01,1.345155393122648979e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.082790179595171517e-05,1.599747233821700476e+00,2.514030563148978922e-02,5.073049969597991056e-05,3.198212198712039100e+00,9.398479498954666334e-02,2.070205206446125532e-04,4.794857138881566172e+00,1.972319010380910453e-01,4.666673792707143721e-04,6.389570782240841851e+00,3.269490080148833022e-01,8.443805115744715218e-04,7.982616264453951338e+00,4.759106362141657942e-01,1.310722445583190196e-03,9.574345533312602186e+00,6.383375069570235150e-01,1.846412271422831443e-03,1.116519742454032205e+01,8.091841453231438663e-01,2.423678220119239533e-03,1.275551886417535385e+01,9.849004933731470013e-01,3.021244581495428818e-03,1.434561132864930499e+01,1.162682569553732392e+00,3.626236292673056059e-03,1.593562214495374008e+01,1.341193390988936640e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.082704365938714396e-05,1.599748604811490615e+00,2.507310079148405979e-02,5.074038516094336003e-05,3.198221924498946489e+00,9.373045666518725616e-02,2.066124354011321742e-04,4.794885469997769434e+00,1.966915312191446497e-01,4.654447136754542619e-04,6.389628907432596705e+00,3.260434174325652079e-01,8.418037837335862932e-04,7.982714173652951217e+00,4.745794421828666843e-01,1.306369720924022235e-03,9.574491319696184277e+00,6.365368434337883574e-01,1.839924187733114804e-03,1.116539665316877361e+01,8.068852132403114830e-01,2.414833132705903468e-03,1.275577496395976951e+01,9.820861559354711057e-01,3.009925113125593629e-03,1.434592581957283386e+01,1.159345213746910686e+00,3.612394428936121539e-03,1.593599557944058986e+01,1.337330230307468781e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080019871787539146e-05,1.599749932004759012e+00,2.500756854827854495e-02,5.059773496096853966e-05,3.198231372270578188e+00,9.348240669356634724e-02,2.058042912335140810e-04,4.794913009764905532e+00,1.961644817700669008e-01,4.634438814802634165e-04,6.389685415190611728e+00,3.251602102047069787e-01,8.379519220136704642e-04,7.982809362242567985e+00,4.732812056539830170e-01,1.300141181875753491e-03,9.574633059620492048e+00,6.347807839967046784e-01,1.830883907303135780e-03,1.116559035002254596e+01,8.046432945589754304e-01,2.402710460530221338e-03,1.275602395058027660e+01,9.793416759955930750e-01,2.994583361129283909e-03,1.434623157621403955e+01,1.156090727314673661e+00,3.593785335723553073e-03,1.593635864368074273e+01,1.333563021518165748e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068330353177546465e-05,1.599751191849744458e+00,2.494349750238237032e-02,5.015677567658199894e-05,3.198240511835077626e+00,9.324001683804908347e-02,2.043965467875789995e-04,4.794939736888938597e+00,1.956496554582299596e-01,4.604750169365649554e-04,6.389740320529970319e+00,3.242976287701682114e-01,8.327357393036372187e-04,7.982901888009964253e+00,4.720135641100551838e-01,1.292146695304613674e-03,9.574770835705759708e+00,6.330666352626741489e-01,1.819683088351059649e-03,1.116577861753775380e+01,8.024554742506654348e-01,2.388039873117960964e-03,1.275626594802817060e+01,9.766639475984710828e-01,2.976311679939017997e-03,1.434652873335184431e+01,1.152915957489335952e+00,3.571864557548106757e-03,1.593671146999903954e+01,1.329888723574938370e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.058053954663322558e-05,1.599752472931244673e+00,2.488082286235006324e-02,4.974562287155499872e-05,3.198249531322339134e+00,9.300290631231790395e-02,2.030429448676739686e-04,4.794965955546915737e+00,1.951461472423073606e-01,4.575902018178699938e-04,6.389794032295588622e+00,3.234544383717866123e-01,8.276362998417635891e-04,7.982992256654524610e+00,4.707750240828278421e-01,1.284299324845051497e-03,9.574905268904409184e+00,6.313924075910726241e-01,1.808660674409033088e-03,1.116596217862507778e+01,8.003193235857744003e-01,2.373582558608351798e-03,1.275650173643959562e+01,9.740504252304172939e-01,2.958291375308760678e-03,1.434681812099360698e+01,1.149818197664452590e+00,3.550238142188898074e-03,1.593705496326787951e+01,1.326304131428216460e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052632919367170034e-05,1.599753686423853738e+00,2.481947552146414673e-02,4.953785994904960898e-05,3.198258259310926110e+00,9.277093112439867284e-02,2.021749444995621988e-04,4.794991419197542015e+00,1.946537601766661907e-01,4.555953993603716404e-04,6.389846264636567241e+00,3.226300696568362159e-01,8.239447961537337169e-04,7.983080171920033941e+00,4.695644854007799407e-01,1.278471774442420774e-03,9.575036039072248428e+00,6.297567665311269991e-01,1.800336901199919631e-03,1.116614070181760709e+01,7.982332905261892986e-01,2.362542192470574662e-03,1.275673102973662765e+01,9.714989439196528576e-01,2.944424630572175811e-03,1.434709950302370096e+01,1.146794755813255851e+00,3.533506059887957500e-03,1.593738889254751001e+01,1.322806547024051316e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053986895061668223e-05,1.599754868473715952e+00,2.475949226152421301e-02,4.961613659161571787e-05,3.198266767521037224e+00,9.254413552291863854e-02,2.019925180057570088e-04,4.795016243429578218e+00,1.941723928940405075e-01,4.548594803381380831e-04,6.389897170416778849e+00,3.218243641852540082e-01,8.222270357322607106e-04,7.983165821173466625e+00,4.683817524430493040e-01,1.275434361138745414e-03,9.575163408706186985e+00,6.281590508142107510e-01,1.795685117565808207e-03,1.116631454397241896e+01,7.961960538706105428e-01,2.356092013627722817e-03,1.275695424298599079e+01,9.690078413935312440e-01,2.936076399513410772e-03,1.434737336592033863e+01,1.143843477235439554e+00,3.523217589867459060e-03,1.593771388336268480e+01,1.319392682687343443e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063069085177439953e-05,1.599756058338849041e+00,2.470089489794314100e-02,4.995049561088611305e-05,3.198275134941396924e+00,9.232256816040919356e-02,2.023423179652301767e-04,4.795040540535590701e+00,1.937022301420377735e-01,4.550058523350159595e-04,6.389946903294312364e+00,3.210375219825418736e-01,8.217991269813156637e-04,7.983249427405795018e+00,4.672267225700133531e-01,1.274135221552335747e-03,9.575287667661115165e+00,6.265988823428506604e-01,1.793247724944206428e-03,1.116648406453635189e+01,7.942069126426438697e-01,2.352349087265873020e-03,1.275717185294504397e+01,9.665756100016039687e-01,2.930938778699957500e-03,1.434764029774065897e+01,1.140962046863434498e+00,3.516649929894965446e-03,1.593803056249962502e+01,1.316059999150911652e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065897698081618725e-05,1.599757168320856460e+00,2.464370912305694286e-02,5.009913046626274165e-05,3.198283182402772873e+00,9.210639836933895430e-02,2.023589026335740075e-04,4.795064051872770960e+00,1.932434283629475835e-01,4.546736839252361623e-04,6.389995145005015864e+00,3.202695194541502755e-01,8.207721089721740524e-04,7.983330612353678468e+00,4.660993111034409941e-01,1.272146950178138902e-03,9.575408406881454226e+00,6.250759319956776805e-01,1.790059480190506376e-03,1.116664887147963192e+01,7.922649640286438810e-01,2.347813085725838998e-03,1.275738348600249239e+01,9.642009050249873425e-01,2.924972878333120287e-03,1.434789996692373748e+01,1.138148604865854008e+00,3.509217444521245139e-03,1.593833871502283195e+01,1.312805596344317483e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.063126511776884223e-05,1.599758275148029485e+00,2.458794719275113685e-02,5.001588699553829233e-05,3.198291070130948377e+00,9.189549290136705961e-02,2.018509617583808349e-04,4.795087016273264169e+00,1.927958090653396905e-01,4.534131202449329925e-04,6.390042198339621393e+00,3.195203005532955554e-01,8.183227679185611130e-04,7.983409768439492460e+00,4.649992466179797557e-01,1.268170126991062085e-03,9.575526121100130794e+00,6.235895393902611827e-01,1.784267174428591334e-03,1.116680953649530927e+01,7.903693344855382552e-01,2.340027829747233327e-03,1.275758980126615150e+01,9.618824441731103070e-01,2.915103751065854960e-03,1.434815312607707938e+01,1.135401290687944043e+00,3.497232287303862850e-03,1.593863914252201752e+01,1.309627309127016970e+00
